CT,ValHar1,HarNgn1,CtyNgn1,Values1,ProNgn1,ValHar2,HarNgn2,CtyNgn2,Values2,ProNgn2,ValHar3,HarNgn3,CtyNgn3,Values3,ProNgn3,Slope,Intercept,MixedHarNgn123
+18*20*20*29/11,3.732459996348841,1.1514388402415374,BFC,4.2284227549676014,0.5504201680672268,1.3503768327710237,1.5092598527577894,BFC_IJC,4.2284227549676014_2.3874552648085348,0.911370798319328,1.2916138770853363,1.3599226596915421,,,1.06,-0.00018828183604410398,1.1800143582168,1.323690414455852
+19*20*24/11,5.234008251546404,1.2566579652415237,IDI_BFC_PET_SHI_HT1_CMG_IJC_DGW_ITD_FCM,10.322247242697912_95.41668624069212_7.83385867195164_6.566455173826956_12.207286856105865_40.15000225602595_9.23442882905637_15.218571488634863_8.139124151447614_13.797641845754164,0.9669909662896836,6.114250247408406,1.5092274887634674,IDI_BFC_PET_SHI_HT1_CMG_IJC_ITD_FCM,12.207286856105865_95.41668624069212_7.83385867195164_6.566455173826956_13.797641845754164_40.15000225602595_10.322247242697912_9.23442882905637_15.218571488634863,0.9494038819580124,5.70509660830035,1.2851586850143761,IDI_BFC_PET_SHI_CMG_IJC_FCM,13.797641845754164_95.41668624069212_9.23442882905637_6.566455173826956_40.15000225602595_10.322247242697912_15.218571488634863,0.9516309537692814,-0.00018317877375487762,1.2135682125099836,1.341401931346692
+16*19*24/2/11,627.8191616102226,1.2739167172967027,IDI_BFC_HT1_MWG_DGW_PET_CMG_SHI,1655.8726155759412_37051.42762927771_1901.3216515361025_1629.143620922601_11987.000890732828_1160.4729892876157_29398.458561806827_804.8793963207378,0.9900512213980244,773.4555397797585,1.5083771443661924,IDI_BFC_HT1_PET_CMG_SHI,1629.143620922601_37051.42762927771_11987.000890732828_1160.4729892876157_29398.458561806827_804.8793963207378,0.9184915920748837,327.5984075303945,1.3206546042798126,IDI_BFC_PET_CMG_SHI,1629.143620922601_37051.42762927771_1160.4729892876157_29398.458561806827_804.8793963207378,0.9008654071786024,-0.00019851531219168545,1.2173718330770642,1.3604546973270706
+13*20+14*26-13*22,4.778287401044611,1.0599999999999998,,,1.06,0.9809740305063424,1.507915308341488,PET,1.0645870325532776,0.9411764705882354,0.7955679543713841,1.247166962004629,PET_TDC_SHI_SZL,1.0645870325532776_0.8116614908455388_0.9844479094201859_0.8921229015872136,1.033677679103559,-3.099397119149186e-05,1.17792974256087,1.2456502374197993
+0*15+4*7-12*17,0.1166826523126027,1.278090400504481,VNE_BCG_HAR,0.14712162157861997_0.2944138822346822_0.22403441097968968,0.922233555013793,0.09017853042673307,1.507475250347503,,,1.06,0.05583762844204719,1.3206299557291359,HAR,0.14712162157861997,0.8467336683417086,-6.7703774615039e-05,1.1998944975794437,1.3617840516130113
+4*7+4*17-12*17,0.1262610896071403,1.4240473400468643,VNE_BCG_HAR,0.14797905749609766_0.2944138822346822_0.2342247546872891,0.922233555013793,0.09851806014313778,1.507475250347503,,,1.06,0.07071722940055486,1.408763408501827,,,1.06,-6.59243019977428e-05,1.1950993267687062,1.4454856378753795
+4*7+10*32-12*17,0.09927816435283437,1.1794432593152528,VNE_BCG_VHG_HAR,0.1476470071511158_0.2944138822346822_0.1971854759957828_0.22403441097968968,0.9416751662603448,0.08992440085051381,1.507475250347503,VHG,0.1971854759957828,1.0,0.06221375124353687,1.3609445365280504,HAR,0.1476470071511158,0.8467336683417086,-5.2326213721835456e-05,1.1646876838147004,1.335706576621923
+4*7+11*23-12*17,0.12243694821289725,1.2717938444385728,VNE_BCG_HAR,0.15775014257604927_0.2944138822346822_0.22403441097968968,0.922233555013793,0.09605273998870043,1.507475250347503,,,1.06,0.06221375124353687,1.2850798260076426,HAR_HAG,0.10139913067579431_0.15775014257604927,0.7228173836214038,-6.188925985273712e-05,1.1859380211545965,1.3466117983287116
+4*7+15*25-12*17,0.1166826523126027,1.2993159068607882,VNE_BCG_HAR,0.14712162157861997_0.2944138822346822_0.22403441097968968,0.922233555013793,0.09068393520686656,1.507475250347503,,,1.06,0.0526709103595654,1.273837395198826,HAR,0.14712162157861997,0.8467336683417086,-6.785289422617881e-05,1.2004806055390949,1.3525539476576547
+18*29*33*33/11,1.6254572324717595,1.19168056566514,BFC_ASM,1.7271607432671077_1.901812185399652,0.7028750586529028,0.708786378610346,1.505344435479791,BFC_IJC_FCN_HT1,1.901812185399652_0.7998367729053841_1.49811248465367_1.3957934603975024,0.8773241932819018,0.6106253120158233,1.3544323602582575,,,1.06,-4.377698841538592e-05,1.1221205081282888,1.3382297529104152
+19*25*29*33/11,1.3242021513896347,1.170198764730489,BFC,1.413949429189014,0.5504201680672268,0.5404162973639676,1.505344435479791,BFC_FCN_TDH,1.413949429189014_1.0632234441626671_0.6006725052143671,0.7823294473395263,0.475456706984588,1.336310419632536,,,1.06,-0.00020111220487460365,1.1716647224757495,1.3232270579848506
+19*29*30*30/11,1.7462598292086517,1.19168056566514,BFC_ASM,1.7616189201155315_2.0867558507527564,0.7028750586529028,0.7923659321893994,1.505344435479791,BFC_FCN_IJC_HT1,2.0867558507527564_1.5189664750096705_0.8761052310875225_1.4548765238354422,0.8773241932819018,0.6819205032132223,1.3544323602582575,,,1.06,-8.700362007659763e-05,1.138202110075974,1.3382297529104152
+1*2*27*30,0.20178938299318006,1.1726352650838534,ASM_DLG_ITD_VPG,0.6149404587932217_0.2970575090870039_0.21637806765555828_0.20243206543822614,0.9781219079953418,0.19766450455989126,1.5046702894420476,DLG_VPG,0.2970575090870039_0.20243206543822614,1.0902809690309687,0.11512305639667691,1.2335524777128664,DLG,0.2970575090870039,0.9835164835164836,-5.681871375865299e-05,1.1721736447023035,1.2886352848279603
+19*29*31*33/11,0.9528245782426488,1.19168056566514,BFC,1.1170936656220538,0.5504201680672268,0.4122288060196248,1.5042734570756744,BFC_FCN_IJC_HT1,1.1170936656220538_0.7995859977195962_0.48061791945600063_0.7629495151621896,0.8773241932819018,0.38682789293647174,1.3544323602582575,,,1.06,-0.00014873446742344606,1.1592674034859738,1.3379474817344006
+18*29*30*31/11,0.5360439230022964,1.1542283744603132,BFC_IJC_FCN_ASM_ITD_PET_HT1_HAX,0.951985299807394_0.576174284178865_0.9048673562280938_1.2556760508232223_0.5513002287251759_0.5426585987422169_0.8042713744159817_0.8130845273094688,0.8738477713960258,0.4870347875117006,1.503776304471931,BFC_IJC_FCN_HT1,1.2556760508232223_0.5513002287251759_0.951985299807394_0.9048673562280938,0.8773241932819018,0.4638810906613898,1.3544323602582575,,,1.06,-0.00015897242786027096,1.163085449621376,1.3217670650407032
+0*6*24*28/11,0.460189255741328,1.33208118547639,IDI_IJC_FCM_BFC_SHI,0.4818528852147673_0.46425084955832846_0.5195055385143649_1.4401650422672094_0.4622913928973139,0.9204881625758731,0.4310682171821163,1.502890358983929,FCM_BFC_SHI,0.46425084955832846_0.4818528852147673_0.4622913928973139,0.8797160089660743,0.17650254593543963,1.3374904214078567,IDI_FCM_BFC_SHI_PET,0.46425084955832846_0.4818528852147673_1.4401650422672094_0.33286560747159766_0.4622913928973139,0.8542591709792344,-0.0003106109295608851,1.2596031210421132,1.3864763979119263
+0*16*20*24/11,1.988988881870056,1.3458022714230438,IDI_BFC_PET_SHI_ITD_CMG_HT1_IJC,3.935878234546844_13.461279880845183_2.9457493247711657_2.6896949163855703_2.953564815209451_7.618876590700029_6.967698240762561_3.1328140407467306,0.9574833407126979,2.073221279822777,1.5024699271047084,IDI_BFC_PET_SHI_ITD_HT1,6.967698240762561_13.461279880845183_3.1328140407467306_2.9457493247711657_3.935878234546844_7.618876590700029,0.878290984035464,2.073221279822777,1.378381513562256,IDI_BFC_PET_SHI,7.618876590700029_13.461279880845183_6.967698240762561_3.935878234546844,0.8466319107439104,-0.0002958051672586047,1.2598732646333128,1.4057379090987607
+1*2*26*27,0.2326273429846674,1.25944063891012,ASM_DLG,0.5514765175040216_0.278598082337086,0.9194232163775311,0.18308823010803596,1.5022397023996734,DLG_VPG,0.278598082337086_0.2016470655669439,1.0902809690309687,0.15536122933133717,1.2866817922141147,,,1.06,-5.2387071110363e-05,1.1592228103295608,1.3411603780782555
+16*22*24/11/13,1502.3213968224302,1.1975609566797116,IDI_BFC_LMH,2416.538903996604_6358.126181603728_1660.5798812005464,0.47898236034416525,65.34855542981676,1.5021147508550712,IDI_BFC_DGW_FCM_HT1_SHI,141.48930762591158_6358.126181603728_2416.538903996604_1397.3375822159855_560.4466636575617_110.91103682573059,0.9103361043564919,91.08861680847923,1.291163145677185,IDI_BFC_FCM_SHI,560.4466636575617_6358.126181603728_2416.538903996604_110.91103682573059,0.8325298460769841,-0.00031007404354271823,1.2569893527396667,1.3185340323333945
+16*19*25/11/31,28278.793222548167,1.2966164301244527,IDI_BFC_LMH_FCM_PET_HT1,54315.09794299882_364985.23465002584_45380.64502550603_114112.05392591415_45031.9294665874_102658.63317650968,0.7115857133495921,26254.87149768858,1.5016700835488455,IDI_BFC_FCM_PET_HT1,45380.64502550603_364985.23465002584_114112.05392591415_45031.9294665874_54315.09794299882,0.8147917449083992,8065.169240002821,1.2410180145089023,IDI_BFC_FCM_PET_SHI_CMG,45380.64502550603_364985.23465002584_54315.09794299882_25345.16791969758_24916.299873808057_114112.05392591415,0.8981825413022569,-0.00013275614981471558,1.1717083919972522,1.3375222063018628
+4*12*24/11/13,139.70887738564448,1.2872983968883713,DGW_IDI_BFC,539.3425502544874_253.81159684021705_1150.717358538943,0.788888750250555,18.67901806123799,1.5007952323380918,DGW_IDI_BFC_FCM_PET_HAX_SHI_CMG,253.81159684021705_36.45039802345144_1150.717358538943_138.8188741493951_23.469249553715066_97.4583054298762_22.161693313352398_539.3425502544874,0.9153441508276501,18.816391725577336,1.35300181900849,IDI_BFC_FCM_PET_SHI_CMG,97.4583054298762_539.3425502544874_138.8188741493951_23.469249553715066_22.161693313352398_253.81159684021705,0.8981825413022569,-0.0003048437165271889,1.239251394051146,1.3747396412463004
+6*29*33/11/14,0.41587661710582435,1.1675480104543865,IJC_BFC_HT1_FCN_BWE_ITD_ASM_HDG_CMG,0.6902585270324646_5.056951606387087_0.7203395553286726_1.643368419239277_4.567540237654734_0.5040483939237095_8.395202133874518_0.7733025488429676_2.91285242387196,0.8909722629724153,0.3735533954082832,1.5005059780650123,IJC_BFC_HT1_FCN,2.91285242387196_8.395202133874518_4.567540237654734_5.056951606387087,0.8773241932819017,0.3735533954082832,1.3023477247038773,,,1.06,-0.00011779595864743362,1.143456267364703,1.3095965874664928
+16*29*30*33/11,1.743805790273282,1.19168056566514,BFC_ASM,1.7868504149269213_2.052089785986617,0.7028750586529028,0.7436612051183374,1.4997430806877394,BFC_IJC_FCN_HT1,2.052089785986617_0.8799797716011815_1.6289705206648215_1.4962620589159243,0.8773241932819018,0.710910751306339,1.3544323602582575,,,1.06,-4.874637163520904e-05,1.1246847819276178,1.3367503037301862
+24*26*29/2/11,0.14248511369752848,1.163787993557155,BFC_IJC_HT1_ITD_BWE_CMG_REE,4.752233160671641_0.6132115728972912_0.8950509657876936_0.18656766139223752_1.4534313057049153_1.1758391168684885_0.16631394839734523,0.9577863055452195,0.21288392545399357,1.499623600940337,BFC_IJC_HT1,4.752233160671641_1.1758391168684885_1.4534313057049153,0.9431213710649823,0.18322031585955248,1.32171276438058,,,1.06,-0.00012168659739026711,1.136859017689482,1.3142382868358757
+24*26*29/11/14,0.12404360492299422,1.2227640362613736,BFC_IJC_ITD_CMG,2.308572536218877_0.5693365267436079_0.16563139846398148_0.7754396035797216,0.9542841835592193,0.13304735121678787,1.499623600940337,BFC_IJC,2.308572536218877_0.7754396035797216,0.911370798319328,0.13304735121678787,1.32171276438058,,,1.06,-0.0001427824402257149,1.1411580483298251,1.3385403660271424
+6*16*24*24/11,2.262983320934564,1.3631257370379959,IDI_BFC_SHI_CMG_HT1_PET_HAI_BWE,2.825544583392403_10.943577007809559_2.4087660229626153_4.233848022986163_2.8751959706639685_2.6491121781285822_2.9397711041095866_7.249832506948906,0.9830994632869321,2.0857880595642397,1.4993074617966726,IDI_BFC_SHI_CMG_HT1_PET,2.9397711041095866_10.943577007809559_2.825544583392403_7.249832506948906_4.233848022986163_2.8751959706639685,0.9184915920748837,1.3692498887345144,1.2985131348752434,IDI_BFC_SHI_CMG_PET,4.233848022986163_10.943577007809559_2.825544583392403_7.249832506948906_2.9397711041095866,0.9008654071786022,-0.00018573982204029047,1.218245565047167,1.3820463378441734
+4*12*20*21/11,0.958297737060177,1.227293624636419,IDI_FCN_PET_FLC_SHI_HAI_BFC,1.0272778511270144_2.826879455222364_1.0044115431771552_2.422564526862867_0.9719670441078825_1.0880705476341852_4.59665647076268,0.8993060676358482,0.9938782127281486,1.4990305637789094,IDI_FCN_PET_SHI,2.826879455222364_4.59665647076268_2.422564526862867_1.0272778511270144,0.8790100337102686,0.5424718645461553,1.332553140518358,IDI_PET_SHI,4.59665647076268_2.422564526862867_1.0272778511270144,0.945369158302805,-3.3482133021255024e-05,1.13464913149003,1.343882595454874
+18*26*29*30/11,0.971596551868864,1.1584789894147123,BFC_IJC_ASM_FCN_ITD,1.6742275131504571_1.5400330612169635_2.1397489503305933_1.5899555505135694_1.239781551320999,0.8469199900981492,0.7727334945469682,1.498600492844099,BFC_IJC_FCN_HT1,2.1397489503305933_0.928375904127422_1.6742275131504571_1.5400330612169635,0.8773241932819018,0.7563527263988971,1.3689775781735287,,,1.06,-6.501797066525544e-06,1.0964305975251376,1.3268687035501365
+19*26*29*31/11,0.526939576091464,1.1477141939147288,BFC_FCN_IJC_ASM_ITD_PET,0.82304795816136_0.7997614529832552_0.6737724223916283_1.1719815463180177_0.6592073136593889_0.5547107061377295,0.8626294035131635,0.4396327936088319,1.498600492844099,BFC_FCN_IJC_HT1,1.1719815463180177_0.82304795816136_0.516981193934749_0.7997614529832552,0.8773241932819018,0.4244750132832746,1.3689775781735287,,,1.06,-6.76248272179434e-05,1.1139586896453177,1.322134290612097
+0*12*24*25/11,0.893477269229507,1.3296966985700813,IDI_PET_BFC_IJC_SHI_ITD_CMG_HT1,2.0279582884622633_1.3965103683135742_4.08283894446127_1.765864231757608_1.1279993660571304_1.4220476030495874_3.2009549110301894_2.8373428750582543,0.9574833407126978,0.893477269229507,1.4978382200385756,IDI_PET_BFC_IJC_SHI_ITD,3.2009549110301894_1.765864231757608_4.08283894446127_2.8373428750582543_1.4220476030495874_2.0279582884622633,0.922574136037987,0.893477269229507,1.3866574982702766,IDI_PET_BFC_SHI,3.2009549110301894_2.8373428750582543_4.08283894446127_1.765864231757608,0.8466319107439104,-0.00023467932733856295,1.2310581660906519,1.401319985227541
+7*22-3*7-5*6,0.019006417550793304,1.3039674977933586,,,1.06,0.017897432387966684,1.497762543906632,,,1.06,0.019006417550793304,1.2552607324911247,,,1.06,-9.51377651944449e-05,1.2779094254609178,1.344567885780154
+19*21*24/11/14,7.7908814826367605,1.272373377857881,IDI_BFC_PET,29.93745615175454_812.4904748105224_13.332880484304296,0.7275226653550586,1.6511339237934717,1.4975255424539684,IDI_BFC_PET_DGW_SHI_CMG_FCN_HT1,5.031582305404672_812.4904748105224_4.804998853378065_13.332880484304296_3.7623484479960703_29.93745615175454_7.012232593372064_5.448154163067151,0.914519617207086,1.059193097315856,1.3140970533888967,IDI_BFC_PET_SHI_CMG,13.332880484304296_812.4904748105224_5.448154163067151_5.031582305404672_29.93745615175454,0.9008654071786022,-0.00012075337928983745,1.1806099152031684,1.3545975858226398
+16*25*29*30/11,1.3619394993461487,1.1932100252527202,BFC,1.599140490675584,0.5504201680672268,0.5428441705022208,1.4973265836079352,BFC_FCN_IJC_PET_TDH_HT1,1.599140490675584_1.2033220253030397_0.8894347108867472_0.6630878338619628_0.584176893248932_0.9667078458621112,0.9278514596224224,0.5366595195918739,1.336310419632536,,,1.06,-0.0002218399347278266,1.1784489452708318,1.330812762885761
+16*19*25*25/11,3.7667571274857012,1.2716447926900025,PET_IDI_BFC_FCM_LMH_SHI_PHC_DGW_CMG,4.407297241453717_5.265948162569301_9.572193130751339_6.476085736214704_5.075746962544295_4.122078148379836_4.163197871155083_7.58723567054747_8.210091539470886,0.8460268972673792,3.7667571274857012,1.497237606194293,PET_BFC_FCM_SHI,6.476085736214704_9.572193130751339_7.58723567054747_5.075746962544295,0.8950811243716146,3.5177176394334206,1.3221684557730617,PET_BFC_FCM_SHI_CMG,5.075746962544295_9.572193130751339_6.476085736214704_4.122078148379836_7.58723567054747,0.9396247780807656,-0.00016317072242896596,1.195793191184569,1.3570896036039297
+18*18*25*25/11,3.9536364651218223,1.2709152804221113,PET_IDI_BFC_FCM_LMH_SHI_PHC_CMG_DGW,4.525360290905159_5.2927810188978714_9.728392318770203_6.796109379886325_5.250353813745897_4.238733274468105_4.372217731198417_8.69185309645889_7.903925954068496,0.8460268972673791,3.9536364651218223,1.497237606194293,PET_BFC_FCM_SHI,6.796109379886325_9.728392318770203_7.903925954068496_5.250353813745897,0.8950811243716146,3.9536364651218223,1.2860166480906225,PET_FCM_SHI,6.796109379886325_9.728392318770203_5.250353813745897,1.0099681098064106,-0.00015791656337687255,1.1955248834444934,1.3438896877122648
+1*11+25*33-14*21,0.5981112755545829,1.0773127787533605,,,1.06,0.07996991685501505,1.4960353467530727,CMX_GMC,0.10381909734163247_0.08556589619205715,0.50854215907582,0.0703438708785695,1.1742884676253542,GMC,0.08556589619205715,0.4843529411764706,-3.0604640233478816e-05,1.1189612718857027,1.2253658334726194
+16*16*24*25/11,4.3141834159895,1.3450240749956612,IDI_BFC_PET_SHI_DGW_CMG,6.790218950677381_13.072233427310014_4.857430010748616_4.627272121844054_10.389294968530956_10.884333041020575,0.9382669601946226,4.488047615962559,1.4958368698196367,IDI_BFC_PET_SHI,10.884333041020575_13.072233427310014_10.389294968530956_6.790218950677381,0.8466319107439104,2.568546998795439,1.2723756924797556,IDI_BFC_PET_SHI_CMG_FCM,6.790218950677381_13.072233427310014_4.627272121844054_3.5041527230820315_10.884333041020575_10.389294968530956,0.8981825413022569,-0.00017710121804540195,1.2070121325922558,1.3649177702901274
+6*12*18*24/11,4.662083422866494,1.326383991633359,IDI_BFC_SHI_HT1_IJC_PET_HAI_CMG_BWE_FCM,5.827970358619646_29.419115829290828_4.803297824554828_6.903095655704086_5.139768409980268_4.989529561845712_8.207874087522002_8.70875084704614_14.287258464661958_8.514093454400255,1.0021885346787416,4.3064302310929,1.4957229874867894,IDI_BFC_SHI_HT1_IJC_PET_FCM,8.514093454400255_29.419115829290828_4.803297824554828_8.70875084704614_8.207874087522002_6.903095655704086_14.287258464661958,0.935748542860556,4.3064302310929,1.4431160052217191,IDI_BFC_SHI_IJC_PET_FCM,8.70875084704614_29.419115829290828_4.803297824554828_8.207874087522002_6.903095655704086_14.287258464661958,0.9239362139112668,-0.0001694839813243609,1.2026057928671228,1.4181396822769994
